,ActualTOW_predicted,index
1133,63363.625258946966,1267
1134,63454.84972115743,1268
1135,64572.89437415431,1269
1136,62627.88878833501,1270
1137,65936.59592022291,1271
1138,63946.69048493025,1272
1139,63166.55884460696,1273
1140,64244.52376909582,1274
1141,64455.33086229863,1275
1142,64246.163282007714,1276
1143,70453.78011966882,1277
1144,71159.62526420133,1278
1145,64681.79552488484,1279
1146,60408.43972284325,1281
1147,61814.354726466154,1282
1148,64796.467635922316,1283
1149,67129.28807774243,1284
1150,64596.834610024656,1285
1151,66565.59036204903,1286
1152,65797.4743009164,1287
1153,67632.87135084411,1288
1154,68106.97978731019,1289
1155,65706.90640665764,1290
1156,67833.92145188103,1291
1157,61364.18630425223,1292
1158,69097.41387368039,1296
1159,66065.14328136439,1297
1160,70869.64123410417,1298
1161,65220.65559740455,1300
1162,65350.2409794042,1302
1163,67289.62314536863,1303
1164,65198.91907300493,1304
1165,61749.33861223514,1305
1166,67159.98287053744,1306
1167,72574.28340499845,1308
1168,71525.53690369552,1309
1169,64513.75599080554,1310
1170,64715.81855472158,1311
1171,63792.33381248601,1312
1172,63135.81571233913,1313
1173,62218.346724427094,1314
1174,64297.39343621002,1316
1175,68497.7625584158,1317
1176,64401.53925082994,1318
1177,64633.71591333892,1319
1178,64809.1639068168,1320
1179,67987.22140071615,1321
1180,69470.72463889183,1322
1181,58040.64965346522,1323
1182,67111.85495821794,1324
1183,67447.88339448166,1325
1184,68315.61080058839,1326
1185,65254.049122144344,1327
1186,66392.00431398071,1328
1187,57237.16322636451,1330
1188,58208.16777059763,1331
1189,67487.021747321,1332
1190,62421.908217717086,1333
1191,65723.6002929153,1334
1192,66947.24088818817,1335
1193,54603.89843548603,1336
1194,61873.455075779675,1337
1195,61820.36128235726,1338
1196,65763.32515158289,1339
1197,66863.69804694991,1340
1198,61248.3006478676,1341
1199,61208.10881828488,1342
1200,63914.691038040306,1343
1201,57885.89676962487,1345
1202,67178.05033565534,1346
1203,63766.19186853619,1347
1204,63343.37077161132,1348
1205,64001.13806230834,1349
1206,63761.90404677861,1350
1207,66820.05204972508,1351
1208,63264.85068915135,1353
1209,65000.046226678176,1354
1210,63254.23085194495,1355
1211,64291.647784987996,1356
1212,67707.94455893125,1357
1213,67238.72014168187,1358
1214,68923.29900658898,1359
1215,67208.64048372312,1360
1216,58917.708400431155,1361
1217,63139.65900481035,1362
1218,63206.28852485866,1363
1219,65516.043819634935,1364
1220,64885.291124745585,1365
1221,64082.88914045387,1366
1222,64975.4572794786,1367
1223,65102.54913898662,1368
1224,67943.1707081251,1369
1225,68898.8367802373,1370
1226,66384.92181737912,1371
1227,67599.95227471177,1373
1228,67520.32605899048,1374
1229,67399.41850233285,1375
1230,62989.483117080184,1376
1231,62050.46175348911,1377
1232,54110.40343840647,1379
1233,64503.03404173194,1380
1234,63630.96838032896,1381
1235,66432.13653029209,1382
1236,65459.98691364417,1383
1237,67016.02212563228,1384
1238,57705.22691344493,1385
1239,67554.66453913198,1386
1240,67480.34310748818,1387
1241,60891.205365785994,1388
1242,65498.27161550142,1390
1243,66348.94333363952,1391
1244,63960.81582380576,1392
1245,65023.5308451552,1393
1246,64868.97854606336,1394
1247,65214.27993767407,1395
1248,63047.96415196202,1396
1249,63901.1102925839,1397
1250,62980.13936009063,1398
1251,61206.612901096574,1399
1252,64842.43831455996,1400
1253,64929.95587510295,1401
1254,62936.35044394607,1402
1255,63015.51833805451,1403
1256,64108.675985613554,1404
1257,60639.20634029307,1405
1258,64488.024679028356,1406
1259,64763.72200988999,1408
1260,64069.24611072665,1409
1261,63801.36053488627,1410
1262,63600.15652174968,1411
1263,63144.41872179823,1412
1264,63719.04067323641,1413
1265,61725.26565737919,1414
1266,64100.66261280776,1415
1267,65885.58189543108,1416
1268,61002.47366067935,1417
1269,65167.146781411466,1418
1270,62283.158400731285,1419
1271,57744.08363610078,1420
1272,66098.05774076215,1421
1273,63663.198884691585,1422
1274,65981.54163993156,1424
1275,64913.62251605059,1425
1276,64369.841099930876,1426
1277,64037.857252586036,1427
1278,70776.72752439622,1429
1279,65316.637479820245,1430
1280,65222.87299518921,1432
1281,65346.60724131739,1433
1282,65845.4898652248,1434
1283,65730.8201210373,1435
1284,66895.8750550922,1436
1285,67657.42558694415,1437
1286,64471.15511375784,1438
1287,65083.48757505939,1439
1288,66095.19677136236,1440
1289,62947.46331960068,1441
1290,64525.793379779556,1442
1291,63557.17702813033,1443
1292,66872.24653665634,1445
1293,66814.99464442718,1447
1294,67043.37643130266,1450
1295,61003.26620447755,1451
1296,67175.89829904205,1452
1297,66543.75110330388,1453
1298,64927.23682832293,1454
1299,66792.07057004597,1455
1300,65791.25887166572,1456
1301,65477.92257609466,1457
1302,67803.72815191644,1458
1303,66919.09522430404,1459
1304,65676.21575374446,1460
1305,63480.8200492923,1461
1306,64573.60214853361,1462
1307,65682.53344831374,1463
1308,65069.9191681159,1464
1309,71690.72709070382,1465
1310,70934.2044349145,1466
1311,66556.97880471137,1468
1312,61279.36212203185,1469
1313,62817.538616962636,1470
1314,62486.60174408332,1471
1315,62535.90902090568,1472
1316,61230.75275963745,1473
1317,61806.25186249608,1474
1318,65627.38756077042,1475
1319,64248.522109346144,1476
1320,63382.29401651661,1477
1321,64335.42426150847,1478
1322,63138.38898747125,1481
1323,56540.78416521575,1482
1324,64780.881062152584,1483
1325,64373.19807898011,1484
1326,66600.49412118846,1485
1327,67540.65409484183,1486
1328,68967.61935351197,1487
1329,68492.90760106918,1488
1330,61564.945228266784,1489
1331,64965.546980187726,1490
1332,65237.5488791364,1491
1333,61144.34323035692,1492
1334,65642.74412016539,1493
1335,67860.68039263139,1494
1336,61301.540737100964,1495
1337,62122.83075511683,1496
1338,62391.32844367931,1497
1339,62445.319147722614,1498
1340,62792.074390780836,1499
1341,62676.153169365956,1500
1342,62775.46138358221,1501
1343,62888.91301124994,1502
1344,65829.67246309879,1503
1345,65799.79579325179,1504
1346,62206.208423997305,1505
1347,62820.148076339254,1506
1348,64608.07163369668,1507
1349,61104.242798310515,1508
1350,65093.65059720991,1509
1351,64846.20278440314,1510
1352,65259.21427590285,1511
1353,66853.71673847582,1512
1354,62665.92181671906,1513
1355,63231.6479151879,1514
1356,66049.55194582016,1515
1357,66300.03343644296,1516
1358,62312.36580857785,1517
1359,61827.96702094003,1518
1360,62367.45977918301,1519
1361,62281.73383611302,1520
1362,68666.55670250871,1521
1363,73676.01400269281,1522
1364,67272.69126977556,1523
1365,56453.41793059022,1524
1366,64968.40569246501,1525
1367,65384.221419851965,1526
1368,62871.59150002224,1527
1369,62366.012627816744,1528
1370,67418.1124197465,1529
1371,63269.758051767974,1530
1372,63470.409582055974,1531
1373,64848.48216389522,1532
1374,63980.64873249091,1533
1375,62204.305619412095,1534
1376,63394.52976014633,1535
1377,64491.36536000951,1536
1378,67230.14572231368,1537
1379,69078.7896590088,1538
1380,66699.1764681048,1539
1381,65881.81448179614,1541
1382,66807.14346365529,1542
1383,71889.8026668501,1543
1384,68569.01649681469,1544
1385,63089.98280289777,1545
1386,63316.65927401179,1546
1387,61847.19451062452,1547
1388,62088.05715441804,1548
1389,66144.29483361954,1549
1390,64915.76343837308,1550
1391,66153.11447571868,1551
1392,64490.30181310663,1552
1393,65042.29176998789,1553
1394,67143.52021798262,1554
1395,64853.67906669659,1555
1396,64492.923807737156,1556
1397,65374.935749183394,1557
1398,63666.775200668584,1558
1399,66823.66755937818,1559
1400,68067.95461139843,1560
1401,60839.97378470734,1561
1402,62661.71448733718,1562
1403,62899.03641282011,1563
1404,61727.89984612427,1564
1405,70128.55482141575,1565
1406,72420.46031478861,1566
1407,64965.01450374473,1567
1408,65438.17403990427,1568
1409,68201.6433390842,1569
1410,66459.17823476362,1570
1411,66238.02163726283,1571
1412,68051.49890845275,1572
1413,71303.22677796682,1573
1414,69301.50553795902,1574
1415,65252.24833197266,1575
1416,63576.63170881412,1576
1417,64960.42395351148,1577
1418,65821.3257027227,1578
1419,67071.04728819078,1579
1420,64824.33059437907,1580
1421,61448.36467122318,1581
1422,67584.50545479273,1582
1423,62729.83240674279,1583
1424,63923.323400194546,1585
1425,62892.94490468045,1586
1426,66730.10804899511,1587
1427,66939.44613876427,1588
1428,60755.638908206594,1589
1429,64238.001550217545,1591
1430,62497.72372292026,1592
1431,65074.477484497525,1593
1432,62841.889870594794,1595
1433,64578.262491514135,1596
1434,64820.47969578835,1597
1435,64152.06939026639,1598
1436,65291.10123333865,1599
1437,64847.70894470765,1600
1438,64486.496722588876,1601
1439,67065.45755068518,1602
1440,63906.19114149381,1603
1441,63601.523387325586,1604
1442,63723.20568092395,1605
1443,64196.09797203205,1606
1444,62083.45117900507,1607
1445,63646.480418438114,1608
1446,63408.36072931146,1609
1447,62933.25460671098,1610
1448,66042.54685027651,1611
1449,65770.06318190404,1612
1450,59184.777054122365,1613
1451,68337.937653064,1615
1452,64775.12922848751,1617
1453,62822.259340683675,1618
1454,68059.60471253679,1619
1455,66781.38862136344,1620
1456,64357.592287301144,1621
1457,63417.88773961678,1622
1458,64027.5209616837,1623
1459,63084.959845055324,1624
1460,63265.6468196984,1625
1461,62461.18320279864,1626
1462,69088.49376618254,1627
1463,69580.69818278689,1628
1464,64427.213441345164,1629
1465,62764.55416126957,1630
1466,66870.6858997238,1631
1467,66963.24624809193,1632
1468,64572.890793590894,1633
1469,69776.7821337051,1634
1470,67812.94017007931,1636
1471,67769.34753041265,1637
1472,72391.15795391737,1638
1473,71403.06922375332,1639
1474,66326.0570646176,1640
1475,64292.44730009814,1641
1476,63135.21976636998,1642
1477,65214.155656089075,1643
1478,66231.91483636704,1644
1479,64924.83262035754,1645
1480,62567.16583356023,1646
1481,67040.0384093322,1648
1482,66574.99696348615,1649
1483,68195.09410888665,1650
1484,67839.74879789098,1651
1485,68604.33127228775,1652
1486,67165.35125979362,1653
1487,63975.511021697996,1654
1488,68029.29286856754,1656
1489,61772.09799814674,1657
1490,54013.18422695351,1658
1491,66666.07490009863,1659
1492,66919.96474171444,1660
1493,66747.35241634923,1661
1494,65153.493366455325,1662
1495,63822.44835802899,1663
1496,64383.09692846357,1664
1497,64889.83733412611,1665
1498,65616.24184504077,1666
1499,57418.02796033091,1668
1500,55913.940549576575,1669
1501,56016.311503900404,1670
1502,60502.82911027025,1671
1503,67189.24597314504,1672
1504,66179.98850825272,1673
1505,64696.014811062865,1674
1506,66490.33937351327,1675
1507,64428.49002408579,1676
1508,65927.81463338806,1677
1509,63712.32280118289,1678
1510,64574.958225128765,1679
1511,64234.522776707025,1680
1512,66901.33404690842,1681
1513,61610.77169895683,1682
1514,63430.63078942481,1683
1515,67263.87572763898,1684
1516,67854.57520583436,1685
1517,67783.85104051758,1686
1518,67637.16078446974,1687
1519,67800.9403468649,1689
1520,65446.83126067035,1692
1521,64359.77694993612,1693
1522,64179.68685266907,1694
1523,68735.85049996177,1695
1524,65391.61435861789,1697
1525,65901.24469972136,1698
1526,64156.05940175709,1699
1527,63039.04781421916,1700
1528,64496.05293691208,1701
1529,64717.4177836497,1702
1530,66845.1139441756,1703
1531,67253.47024590442,1704
1532,67760.21898080243,1705
1533,66415.4839619558,1706
1534,65248.67250583716,1707
1535,64722.62164415894,1708
1536,62300.88747287849,1710
1537,66313.89322951305,1711
1538,65729.66193815376,1712
1539,65466.332705958346,1713
1540,60660.50960696925,1714
1541,62843.7725238544,1715
1542,62915.579991432605,1716
1543,62466.95802884752,1717
1544,64634.960452784966,1718
1545,58120.92907951763,1719
1546,60890.8285066654,1720
1547,68516.97839593705,1721
1548,68058.15482007596,1722
1549,61173.00167086352,1723
1550,65242.50324875627,1724
1551,66001.44678201353,1725
1552,67466.95885002211,1726
1553,67894.33840349602,1727
1554,69152.14800860347,1728
1555,68344.21591840933,1729
1556,57968.446339476424,1730
1557,63790.99457948988,1731
1558,63849.87391926548,1732
1559,64478.03210952037,1733
1560,64048.41383465537,1734
1561,62075.996421840435,1735
1562,66769.47870304393,1736
1563,61891.810231780386,1737
1564,62588.341453567875,1738
1565,63396.25086547094,1739
1566,63027.043792330056,1740
1567,65476.91081727333,1741
1568,66716.07468883305,1742
1569,66502.53580029553,1744
1570,66290.35577337487,1745
1571,63911.46883419388,1746
1572,66298.72835305346,1747
1573,63856.170583791885,1748
1574,62667.81439751846,1749
1575,65896.97676615417,1750
1576,64980.7308183064,1751
1577,67751.32655453152,1752
1578,55739.42126423853,1753
1579,66550.93594051615,1754
1580,65907.29836917417,1756
1581,58916.857612513464,1757
1582,62222.21106488648,1758
1583,61673.2619599621,1759
1584,64604.90091603486,1760
1585,64615.73385437514,1761
1586,62404.04764915019,1762
1587,67722.0615887731,1763
1588,65676.95637648295,1765
1589,65348.45475190501,1766
1590,68212.52605551576,1767
1591,57705.22691344493,1768
1592,62410.19640006793,1770
1593,64450.624252419235,1771
1594,64943.87120876205,1772
1595,63200.29218182678,1773
1596,64747.49220232166,1775
1597,65157.440765858264,1776
1598,67312.2569223755,1777
1599,66241.76622469051,1779
1600,65155.16398117729,1780
1601,63436.54688505302,1781
1602,65716.8626375256,1782
1603,63380.807616719205,1783
1604,64634.20149630027,1784
1605,73360.71828191729,1786
1606,64656.860337620106,1787
1607,66217.55433147203,1788
1608,65232.462365262865,1789
1609,63796.58099532921,1790
1610,73219.98546513253,1791
1611,70756.18546157746,1792
1612,73006.87819653132,1793
1613,70883.91061882595,1794
1614,62517.8065934008,1795
1615,65520.37331372979,1796
1616,58334.88099408132,1797
1617,58595.84239432565,1799
1618,63401.07927049361,1800
1619,69576.73764592833,1801
1620,68293.81758724252,1802
1621,67908.0612719436,1803
1622,67365.13549042995,1804
1623,63801.3910305509,1805
1624,65170.15110966161,1806
1625,65089.63456537325,1807
1626,67055.4198314756,1808
1627,67741.04887258846,1809
1628,57705.22691344493,1810
1629,65545.08964165764,1811
1630,69458.37810725068,1813
1631,63228.20062289017,1814
1632,62489.690666477174,1815
1633,65441.42467606853,1816
1634,65980.66818541734,1818
1635,64506.28500053183,1819
1636,64754.55697480242,1820
1637,65611.39640646693,1822
1638,63554.7224589784,1823
1639,63571.31144557813,1824
1640,61220.15168955152,1825
1641,69036.43783843998,1826
1642,63049.41769556943,1828
1643,63962.567261333264,1829
1644,62364.671581719034,1830
1645,63719.8548424695,1831
1646,64906.200980347974,1832
1647,63744.54946574695,1833
1648,58622.667696360644,1834
1649,65497.446395155814,1835
1650,63789.800415354526,1836
1651,63498.382265553606,1837
1652,64276.90524878636,1838
1653,65487.81928361103,1839
1654,65390.65016456925,1840
1655,65389.22215952636,1841
1656,64725.98741724952,1842
1657,63461.73117803903,1843
1658,66968.49896142559,1844
1659,65764.87381153055,1845
1660,64585.683062692166,1846
1661,64932.660314758614,1847
1662,68615.3999618427,1848
1663,67537.91026098875,1849
1664,74128.22109659786,1850
1665,71769.88796139053,1851
1666,63634.86055792892,1853
1667,61597.634793117715,1854
1668,67531.4606632597,1856
1669,66207.95769694143,1857
1670,66469.72027932576,1858
1671,66804.38301357797,1859
1672,63443.60972962798,1860
1673,66061.87632390573,1861
1674,64826.40586037735,1862
1675,65411.635620739195,1863
1676,71419.5685618841,1864
1677,68702.09774940599,1865
1678,65047.97531448781,1866
1679,66928.70286383087,1867
1680,70742.19116882206,1869
1681,69903.56201143307,1870
1682,66103.92159496054,1871
1683,65993.64651814019,1872
1684,63323.06971179626,1873
1685,64787.266016588575,1874
1686,64953.058872758396,1875
1687,62848.50874483253,1876
1688,62857.520505518456,1877
